"run";"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Hydro_2013";"Sweden";1;1.0;47.48858447488585;0.0;0.0;0.0;0.0;"Company 2441";0.0;0.0;-28.571266110581043;0.0;12;2013;2028;192;1;1;416000.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_124";"Sweden";2;0.34;120.0;1.89414999E8;12.2;0.06202866261747517;0.06296854547455198;"Company 2285";53.45606127878405;51.07977644584125;43.860025121300275;Infinity;0;0;0;0;3;3;357408.00000000006;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2014_2";"Sweden";3;1.0;61.5;0.0;0.0;0.0;0.0;"Company 2435";0.0;0.0;-5.714253222116209;0.0;0;2012;2014;36;3;1;538740.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_140";"Sweden";2;0.34;42.0;6.6130919E7;14.6;0.06202866261747517;0.07252673454674052;"Company 2447";55.75379700793245;56.9152365318524;46.86634729060235;Infinity;0;0;0;0;1;3;125092.8;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_10";"Norway";2;0.33;150.0;1.98652349E8;17.7;0.06871873429234782;0.07515993538260694;"Company 2369";55.63595702335087;55.23205287047536;48.012883426366585;Infinity;0;0;0;0;3;3;433620.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_43";"Sweden";2;0.34;69.0;1.12606943E8;14.4;0.06202866261747517;0.07201375132590258;"Company 2249";57.05507612432524;58.05909589070639;48.568920918384755;Infinity;0;0;0;0;3;3;205509.6;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_197";"Sweden";2;0.34;112.5;1.8549215E8;14.3;0.06202866261747517;0.05802958289284749;"Company 2393";57.3950765112093;0.0;47.1977925895709;0.0;0;0;0;0;2;0;335070.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_1";"Norway";2;0.32;160.0;2.67358578E8;19.2;0.06871873429234782;0.07515993538260694;"Company 2369";68.56131267435583;68.03576275430802;64.60839785187082;Infinity;0;0;0;0;3;3;448512.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_35";"Sweden";2;0.34;150.0;2.41438849E8;12.1;0.06202866261747517;0.06297666138447508;"Company 2303";54.16980862977209;51.74966268195499;44.79388120289207;Infinity;0;0;0;0;3;3;446760.00000000006;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_181";"Sweden";2;0.34;303.0;5.18171623E8;14.4;0.06202866261747517;0.061393312610297374;"Company 2297";59.097747795705125;55.904608950200306;51.24152118845614;Infinity;0;0;0;0;1;3;902455.2000000001;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_130";"Sweden";2;0.34;120.0;1.98453468E8;14.2;0.06202866261747517;0.061393312610297374;"Company 2297";57.42471018673241;0.0;46.21800468444857;0.0;0;0;0;0;1;0;357408.00000000006;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_125";"Sweden";2;0.34;150.0;2.56093821E8;14.5;0.06202866261747517;0.06297666138447508;"Company 2303";59.12338221607869;56.55633707930309;51.27506087071317;Infinity;0;0;0;0;3;3;446760.00000000006;0
12;12;0.05125380509454976;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_271";"Sweden";2;0.37;75.0;1.39924207E8;13.9;0.0;0.0;"Company 2327";36.92426377061994;0.0;13.921662766731492;0.0;34;2014;2029;214;1;1;243090.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_246";"Sweden";2;0.34;9.0;1.3352521E7;14.3;0.06202866261747517;0.05582191066932167;"Company 2429";53.07710688245626;48.43675711183526;43.36420700419377;Infinity;0;0;0;0;3;3;26805.600000000002;0
12;12;0.05330924928662;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_27";"Sweden";2;0.34;104.39999999999995;1.72097958E8;14.4;0.06202866261747517;0.04893219273643877;"Company 2357";57.832135671068606;52.632774900068654;51.40820524279962;46.453966489229714;84;2019;2034;264;1;1;310944.9599999999;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_105";"Norway";2;0.34;30.0;2.8225808E7;15.7;0.06871873429234782;0.048894199140885435;"Company 2243";41.85825384863436;35.91374682149553;30.32299713155152;Infinity;0;0;0;0;1;3;89352.00000000001;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2014";"Sweden";3;1.0;51.25570776255708;0.0;0.0;0.0;0.0;"Company 2249";0.0;0.0;-28.571266110581043;0.0;27;2014;2029;207;3;1;449000.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_24";"Norway";2;0.29;2.4;3141700.0;19.6;0.06871873429234782;0.06847709025733263;"Company 2387";62.269544933424555;59.37171133907461;56.53008069558982;Infinity;0;0;0;0;3;3;6096.959999999999;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_57";"Norway";2;0.33;70.0;1.15150995E8;21.1;0.06871873429234782;0.06847709025733263;"Company 2387";68.22140746139188;0.0;64.17197644751212;0.0;0;0;0;0;3;5;202356.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_100";"Norway";2;0.33;138.0;2.16685268E8;18.0;0.06871873429234782;0.061884030051293636;"Company 2267";62.97787135809668;57.44464183525877;57.4395366298022;Infinity;0;0;0;0;1;3;398930.39999999997;0
12;12;0.06380924608253305;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_82";"Sweden";2;0.34;75.0;1.21173655E8;14.7;0.06202866261747517;0.05661261622689032;"Company 2405";57.26796718190698;55.125049364713504;50.670055848736425;48.6471756699124;62;2017;2032;242;1;1;223380.00000000003;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_59";"Sweden";2;0.34;21.0;3.2346795E7;14.4;0.06202866261747517;0.06296854547455198;"Company 2285";54.65933573635063;52.34046074127591;45.4343709573543;Infinity;0;0;0;0;3;3;62546.4;0
12;12;0.024411284255335095;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_303";"Sweden";2;0.32;230.0;4.04519926E8;16.5;0.0;0.0;"Company 2231";41.59677920885447;0.0;21.70918849712238;0.0;58;2016;2031;238;1;1;644736.0000000001;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_261";"Sweden";2;0.34;265.0;8.89939921E8;13.4;0.06202866261747517;0.05585934695960827;"Company 2267";101.17472113664306;90.69907061406904;106.2943874372989;Infinity;0;0;0;0;1;3;789276.0000000001;0
12;12;0.14182816416488092;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_78";"Sweden";2;0.41;28.0;4.1733791E7;11.4;0.06202866261747517;0.04431032688445556;"Company 2423";43.96573109188119;38.746509123967115;33.26561427113328;27.964322265530612;68;2017;2032;248;1;1;100564.79999999999;0
12;12;0.06556808426181925;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_318";"Sweden";2;0.39;25.4;4.8492398E7;11.9;0.0;0.0;"Company 2399";34.252763465156946;0.0;9.469162257626506;0.0;14;2013;2028;194;3;1;86776.56000000001;1
12;12;0.06717646178762453;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_267";"Sweden";2;0.32;27.5;4.1490293E7;13.1;0.0;0.0;"Company 2309";34.628794624325444;0.0;10.095880856240667;0.0;19;2013;2028;199;2;1;77088.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_137";"Sweden";2;0.34;110.0;1.82223205E8;14.5;0.06202866261747517;0.04431032688445556;"Company 2423";57.797780975891186;0.0;46.706124780219;0.0;0;0;0;0;1;0;327624.00000000006;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_41";"Norway";2;0.25;130.0;2.05845456E8;21.7;0.06871873429234782;0.07515993538260694;"Company 2369";81.57154456951776;80.93409220537114;81.31288915757256;Infinity;0;0;0;0;3;3;284700.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_192";"Sweden";2;0.34;108.0;1.78388127E8;14.5;0.06202866261747517;0.05585934695960827;"Company 2267";57.67146968751057;52.51908386234548;49.37540079790771;Infinity;0;0;0;0;1;3;321667.20000000007;0
12;12;0.042083396588051714;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_282";"Sweden";2;0.29;14.0;2.1039968E7;17.1;0.0;0.0;"Company 2309";40.76327912364757;0.0;20.320021688444218;0.0;0;2012;2026;180;2;1;35565.6;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_36";"Sweden";2;0.34;150.0;2.48409153E8;14.2;0.06202866261747517;0.06902362195762875;"Company 2417";57.48435780686552;57.32893490404864;49.13058648450034;Infinity;0;0;0;0;2;3;446760.00000000006;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_98";"Norway";2;0.36;200.0;3.28955268E8;17.0;0.06871873429234782;0.05860075493210604;"Company 2315";60.188377426379425;53.7133708211912;53.857965024840524;Infinity;0;0;0;0;3;3;630720.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_12";"Norway";2;0.34;30.0;4.5107453E7;17.2;0.06871873429234782;0.05922718159517361;"Company 2453";59.003310149326595;52.94934978200567;52.33639752429797;Infinity;0;0;0;0;3;3;89352.00000000001;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_143";"Sweden";2;0.34;51.0;8.1854478E7;16.1;0.06202866261747517;0.06991335619753966;"Company 2465";58.04951177094086;58.23621183740089;49.87002525881855;Infinity;0;0;0;0;2;3;151898.4;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2012_3";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 2465";0.0;0.0;-1.9047510740387361;0.0;0;2012;2012;12;2;1;1217640.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_9";"Norway";2;0.37;78.0;1.2047955E8;16.0;0.06871873429234782;0.07515993538260694;"Company 2369";55.4620414788554;55.04188910404001;47.78958450868694;Infinity;0;0;0;0;3;3;252813.6;0
12;12;0.04805515466275104;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_106";"Sweden";2;0.29;36.0;5.29812E7;14.6;0.06202866261747517;0.05726255012798062;"Company 2255";59.878863141137366;57.87025327850293;50.75709762745573;48.81715827150711;81;2018;2033;261;1;1;91454.4;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_173";"Sweden";2;0.39;35.0;5.2896635E7;10.8;0.06202866261747517;0.07252673454674052;"Company 2447";45.2372889468641;46.209175659330285;33.10670951913789;Infinity;0;0;0;0;1;3;119574.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_251";"Sweden";2;0.34;5.2;7138601.0;13.3;0.06202866261747517;0.04031863070135886;"Company 2671";49.18098926317248;40.29691072196405;38.26658649698148;Infinity;0;0;0;0;3;3;15487.680000000002;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_255";"Sweden";2;0.34;3.0;4032421.0;12.2;0.06202866261747517;0.07201375132590258;"Company 2249";47.33170736343972;48.158641267315616;35.84701443657045;Infinity;0;0;0;0;3;3;8935.2;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_189";"Sweden";2;0.34;249.0;4.265011E8;14.3;0.06202866261747517;0.045383424150639055;"Company 2411";59.0687998398724;49.807990222761774;51.203646127250494;Infinity;0;0;0;0;2;3;741621.6000000001;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_96";"Norway";2;0.4;10.0;1.422966E7;14.9;0.06871873429234782;0.051764541748634624;"Company 2435";48.52769275098819;41.642826872665815;38.88622529351132;Infinity;0;0;0;0;3;3;35040.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_168";"Sweden";2;0.38;66.0;1.05787408E8;13.1;0.06202866261747517;0.06902362195762875;"Company 2417";50.5834886462799;50.44889516012717;40.101595168510045;Infinity;0;0;0;0;2;3;219700.80000000002;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_7";"Norway";2;0.29;60.0;9.8421477E7;22.4;0.06871873429234782;0.0532182228621275;"Company 2261";75.86913626718669;0.0;73.99128023657606;0.0;0;0;0;0;3;5;152424.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_114";"Sweden";2;0.34;6.0;8352670.0;13.3;0.06202866261747517;0.04031863070135886;"Company 2671";49.68553094324501;40.67652864700294;38.926721089004886;Infinity;0;0;0;0;3;3;17870.4;0
12;12;0.06308640780036684;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_332";"Sweden";2;0.3;12.0;1.7238382E7;13.9;0.0;0.0;"Company 2327";35.765020294266876;0.0;11.989590306143054;0.0;0;2012;2026;180;1;1;31535.999999999996;1
12;12;0.10093415935459277;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_115";"Sweden";2;0.34;9.0;1.2678532E7;13.4;0.06202866261747517;0.06830695564180746;"Company 2327";50.51610787638875;52.73395047314318;41.83602674056261;43.95174960235672;68;2017;2032;248;1;1;26805.600000000002;0
12;12;0.04580365028096058;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_331";"Sweden";2;0.28;22.5;3.3169129E7;14.8;0.0;0.0;"Company 2303";38.84082699137493;0.0;17.115934801323153;0.0;16;2013;2028;196;3;1;55188.00000000001;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_176";"Sweden";2;0.34;291.0;4.97655963E8;14.6;0.06202866261747517;0.05053341048369034;"Company 2333";59.29828566288038;51.95114723664563;51.503901856618086;Infinity;0;0;0;0;3;3;866714.4000000001;0
12;12;0.09618179144962326;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_108";"Sweden";2;0.34;12.0;1.6874584E7;12.2;0.0;0.0;"Company 2237";31.085513474796308;0.0;4.19041227369211;0.0;53;2016;2031;233;3;1;35740.8;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_225";"Sweden";2;0.34;90.0;1.46973533E8;14.3;0.06202866261747517;0.05802958289284749;"Company 2393";56.98263946585976;52.684799282179284;48.474145905987825;Infinity;0;0;0;0;2;3;268056.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_49";"Sweden";2;0.34;60.0;9.4053789E7;13.4;0.06202866261747517;0.05582191066932167;"Company 2429";54.37129480739617;49.46837260028428;45.057502625893434;Infinity;0;0;0;0;3;3;178704.00000000003;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_35";"Norway";2;0.29;66.0;1.01543588E8;19.6;0.06871873429234782;0.051764541748634624;"Company 2435";69.7502509164656;59.48258985863306;66.13493547920739;Infinity;0;0;0;0;3;3;167666.39999999997;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_65";"Norway";2;0.35;21.0;3.0769229E7;16.2;0.06871873429234782;0.07515993538260694;"Company 2369";55.77234746256582;55.351020659888235;48.18800197339989;Infinity;0;0;0;0;3;3;64386.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_166";"Sweden";2;0.34;177.0;2.98775698E8;14.2;0.06202866261747517;0.07252673454674052;"Company 2447";58.31910022831278;59.564226328222134;50.222750659613666;Infinity;0;0;0;0;1;3;527176.8;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_203";"Sweden";2;0.34;75.0;1.1913003E8;13.2;0.06202866261747517;0.06297666138447508;"Company 2303";54.7159166382458;52.327634383240266;45.50840054116096;Infinity;0;0;0;0;3;3;223380.00000000003;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_146";"Sweden";2;0.34;30.0;4.4998315E7;13.2;0.06202866261747517;0.05585934695960827;"Company 2267";52.40393318127944;0.0;39.64889709425169;0.0;0;0;0;0;1;0;89352.00000000001;0
12;12;0.06942101496036472;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_4";"Sweden";2;0.36;122.1;2.01412242E8;13.9;0.0;0.0;"Company 2267";34.82298213531091;0.0;10.419526707883112;0.0;50;2016;2031;230;1;1;385054.55999999994;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_71";"Norway";2;0.31;130.0;2.06348752E8;20.0;0.06871873429234782;0.07515993538260694;"Company 2369";68.40155775703276;67.88622634805643;64.40328047587244;Infinity;0;0;0;0;3;3;353028.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2017";"Sweden";3;1.0;33.29528158295282;0.0;0.0;0.0;0.0;"Company 2465";0.0;0.0;-28.571266110581043;0.0;66;2017;2032;246;2;1;291666.6666666667;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_157";"Sweden";2;0.34;21.0;3.1174574E7;11.9;0.06202866261747517;0.04413413334359608;"Company 2243";50.700370828198196;42.28049300690125;40.25452202177684;Infinity;0;0;0;0;1;3;62546.4;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_183";"Sweden";2;0.34;156.0;2.61688678E8;14.4;0.06202866261747517;0.05053341048369034;"Company 2333";58.244485521331136;51.037687775622985;50.12512592196031;Infinity;0;0;0;0;3;3;464630.4000000001;0
12;12;0.056780292126467784;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_4";"Norway";2;0.3;1.6;2044552.0;18.8;0.0;0.0;"Company 2375";38.24969558599696;0.0;19.76147864456261;0.0;0;2012;2026;180;2;1;4204.8;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Hydro_2018";"Sweden";1;1.0;5.117960426179605;0.0;0.0;0.0;0.0;"Company 2459";0.0;0.0;-28.571266110581043;0.0;75;2018;2033;255;2;1;44833.333333333336;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2027";"Sweden";3;1.0;35.0;0.0;0.0;0.0;0.0;"Company 2249";0.0;0.0;-30.476017184619778;0.0;0;2012;2026;180;3;1;306600.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_57";"Sweden";2;0.33;30.0;4.5136338E7;13.5;0.06202866261747517;0.07201375132590258;"Company 2249";54.015825029251616;54.96949087343026;44.59241142284681;Infinity;0;0;0;0;3;3;86724.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_99";"Norway";2;0.29;39.0;5.8618902E7;20.0;0.06871873429234782;0.05922718159517361;"Company 2453";68.99340382276152;61.898173231125575;65.16318141683537;Infinity;0;0;0;0;3;3;99075.59999999999;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_139";"Sweden";2;0.34;36.0;5.4536223E7;12.2;0.06202866261747517;0.046725035446873966;"Company 2435";51.79471301779772;44.03842235872781;41.68634254998657;Infinity;0;0;0;0;3;3;107222.40000000001;0
12;12;0.14473718382593523;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_38";"Sweden";2;0.41;90.0;1.41724449E8;10.1;0.06202866261747517;0.04413413334359608;"Company 2243";44.505929469536206;38.93921816398698;33.97240153912219;28.248156252564684;80;2018;2033;260;1;1;323244.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_106";"Norway";2;0.32;9.0;1.2624279E7;18.7;0.06871873429234782;0.05307359105514311;"Company 2237";60.13588651906889;52.08196514998133;53.79056930800297;Infinity;0;0;0;0;3;3;25228.8;0
12;12;0.13755911186641914;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_311";"Sweden";2;0.44;6.0;8433614.0;9.7;0.0;0.0;"Company 2345";24.286989760619896;0.0;-7.1404605832685775;0.0;0;2012;2026;180;3;1;23126.4;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_107";"Sweden";2;0.34;24.0;3.5800505E7;13.5;0.06202866261747517;0.06296854547455198;"Company 2285";52.48814338592623;50.242487089109076;42.593616202968704;Infinity;0;0;0;0;3;3;71481.6;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_61";"Norway";2;0.33;10.0;1.4756405E7;19.3;0.06871873429234782;0.06847709025733263;"Company 2387";61.56969995953784;58.6990211942274;55.63151452276264;Infinity;0;0;0;0;3;3;28908.000000000004;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_134";"Sweden";2;0.41;70.0;1.149584E8;13.5;0.06202866261747517;0.05585934695960827;"Company 2267";49.095276793264716;44.847086937326075;38.154441616610555;Infinity;0;0;0;0;1;3;251412.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2016";"Sweden";3;1.0;33.29528158295282;0.0;0.0;0.0;0.0;"Company 2405";0.0;0.0;-28.571266110581043;0.0;51;2016;2031;231;1;1;291666.6666666667;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_132";"Sweden";2;0.43;93.0;1.50873013E8;11.9;0.06202866261747517;0.04413413334359608;"Company 2243";45.426924763971826;0.0;30.520286343121928;0.0;0;0;0;0;1;0;350312.4;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_187";"Sweden";2;0.34;135.0;2.24423685E8;14.5;0.06202866261747517;0.048685416800116586;"Company 2441";57.94997832344267;50.14034952810075;49.739797223450985;Infinity;0;0;0;0;1;3;402084.00000000006;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Norway_Hydro_2012";"Norway";1;1.0;38.81278538812786;0.0;0.0;0.0;0.0;"Company 2435";0.0;0.0;-26.392808399259398;0.0;0;2012;2026;180;3;1;340000.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_7";"Sweden";2;0.29;21.6;3.3384158E7;16.9;0.06202866261747517;0.04496777214146719;"Company 2345";64.26114993870308;54.30387372727427;57.99723732003659;Infinity;0;0;0;0;3;3;54872.64;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_243";"Sweden";2;0.34;18.0;2.61303E7;13.2;0.06202866261747517;0.04031863070135886;"Company 2671";51.142551671352805;41.7480334034818;40.83306465170282;Infinity;0;0;0;0;3;3;53611.200000000004;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_33";"Sweden";2;0.35;116.0;1.88169137E8;14.2;0.06202866261747517;0.054878163592685485;"Company 2363";55.38659792466679;50.126124503761844;46.385909644721245;Infinity;0;0;0;0;3;3;355655.99999999994;0
12;12;0.1435799083990407;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_60";"Sweden";2;0.41;15.0;2.2897328E7;12.3;0.06202866261747517;0.05440229640636037;"Company 2231";45.65220667009275;43.29913224521309;35.47217303872622;33.148144448455895;73;2018;2033;253;1;1;53873.99999999999;0
12;12;0.054753390847500305;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_309";"Sweden";2;0.29;6.0;8224089.0;15.2;0.0;0.0;"Company 2465";36.78213667139033;0.0;13.68478426801549;0.0;41;2015;2030;221;2;1;15242.399999999998;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2023";"Sweden";3;1.0;97.0;0.0;0.0;0.0;0.0;"Company 2327";0.0;0.0;-22.857012888464837;0.0;0;2012;2023;144;1;1;849720.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_64";"Sweden";2;0.39;15.0;2.1128335E7;10.8;0.06202866261747517;0.05567524917100892;"Company 2399";42.895413010222626;39.01439301929462;30.042634979682614;Infinity;0;0;0;0;3;3;51246.00000000001;0
12;12;0.09707379645383848;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_63";"Sweden";2;0.34;15.0;2.1892007E7;13.4;0.06202866261747517;0.06830695564180746;"Company 2327";51.85300513226567;54.15073292849853;43.58520259548631;45.7728755486519;76;2018;2033;256;1;1;44676.00000000001;0
12;12;-0.023974289498222407;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_269";"Sweden";2;0.34;90.0;2.6762954E8;14.6;0.0;0.0;"Company 2285";54.53636255110872;0.0;43.275160734212804;0.0;28;2014;2029;208;3;1;268056.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Hydro_2015";"Sweden";1;1.0;5.117960426179605;0.0;0.0;0.0;0.0;"Company 2417";0.0;0.0;-28.571266110581043;0.0;39;2015;2030;219;2;1;44833.333333333336;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_102";"Norway";2;0.33;24.0;3.5658872E7;17.1;0.06871873429234782;0.06263642370412202;"Company 2273";59.66032720298873;54.689085014852445;53.17997477557496;Infinity;0;0;0;0;3;3;69379.2;0
12;12;0.05908408608362648;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_319";"Sweden";2;0.29;4.0;5574458.0;14.7;0.0;0.0;"Company 2405";36.643229412690914;0.0;13.453272170183125;0.0;12;2013;2028;192;1;1;10161.599999999999;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_164";"Sweden";2;0.29;18.0;2.779505E7;16.9;0.06202866261747517;0.05289571314496282;"Company 2315";64.21845076711233;57.3792741324246;57.941370379145305;Infinity;0;0;0;0;3;3;45727.2;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_68";"Sweden";2;0.34;75.0;1.22044504E8;14.4;0.06202866261747517;0.05047184757446521;"Company 2351";56.93158883801218;49.91873032105499;48.407352047883066;Infinity;0;0;0;0;3;3;223380.00000000003;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_2";"Norway";2;0.26;50.0;7.9442338E7;22.1;0.06871873429234782;0.05307359105514311;"Company 2237";79.86585469384485;68.63786633384538;79.12286810890876;Infinity;0;0;0;0;3;3;113880.0;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_31";"Sweden";2;0.34;276.0;4.7432965E8;14.5;0.06202866261747517;0.07201375132590258;"Company 2249";59.4185609469359;60.47585886235096;51.661268192654134;Infinity;0;0;0;0;3;3;822038.4;0
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2025_2";"Sweden";3;1.0;55.0;0.0;0.0;0.0;0.0;"Company 2297";0.0;0.0;-26.666515036542307;0.0;0;2012;2025;168;1;1;481800.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Other_2013";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 2345";0.0;0.0;-28.571266110581043;0.0;22;2013;2028;202;3;1;8760.0;1
12;12;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_91";"Sweden";2;0.33;18.0;2.7491455E7;14.8;0.06202866261747517;0.07107390161881301;"Company 2279";55.928686624198605;56.544758623772324;47.0951701808468;Infinity;0;0;0;0;3;3;52034.4;0
