"run";"random_seed";"IRR";"tick";"Meta: Case";"Meta: Scenario";"name";"region";"technologyID";"Loadfactor";"Capacity";"capex";"opex";"specificRRR";"myCompanyRRR";"myCompany";"LRMC";"ownrLRMC";"certpriceneeded";"certpriceneeded_ownRRR";"StartTick";"startyear";"endyear";"endtick";"myinvestmentdecisiontype";"status";"estimannualprod";"exougenousflagg"
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_59";"Sweden";2;0.34;21.0;3.2346795E7;14.4;0.06202866261747517;0.06332422096290904;"Company 615";54.65933573635063;52.46676113570188;45.92936609780776;Infinity;0;0;0;0;3;3;62546.4;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_134";"Sweden";2;0.41;70.0;1.149584E8;13.5;0.06202866261747517;0.048568740796246165;"Company 561";49.095276793264716;0.0;35.86869400124639;0.0;0;0;0;0;1;0;251412.0;0
3;3;-0.021981164930998855;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_257";"Sweden";2;0.43;48.0;1.42830614E8;10.1;0.0;0.0;"Company 555";41.69857482920958;0.0;22.779879436498412;0.0;23;2013;2028;203;3;1;180806.4;1
3;3;0.006913606329575951;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_316";"Sweden";2;0.3;10.0;1.4437778E7;13.8;0.0;0.0;"Company 591";35.77530898021309;0.0;12.907769688170925;0.0;0;2012;2026;180;2;1;26280.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_41";"Sweden";2;0.34;99.0;1.59800845E8;14.3;0.06202866261747517;0.048568740796246165;"Company 561";56.488930917456955;48.86521948560056;48.32318035766033;Infinity;0;0;0;0;1;3;294861.60000000003;0
3;3;-0.0034626184337423933;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_114";"Sweden";2;0.34;6.0;8352670.0;13.3;0.06202866261747517;0.051722412035628676;"Company 621";49.97837105777026;46.501585355050025;41.592864132300335;38.23042932994402;70;2017;2032;250;1;1;17870.4;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_81";"Norway";2;0.34;36.0;5.4474441E7;17.4;0.06871873429234782;0.052894281588899396;"Company 651";59.470134772299396;51.23303735794836;53.38028514279292;Infinity;0;0;0;0;4;3;107222.40000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_8";"Norway";2;0.31;200.0;3.44139341E8;21.7;0.06871873429234782;0.052894281588899396;"Company 651";74.16928812741814;0.0;72.25326768456192;0.0;0;0;0;0;4;5;543120.0;0
3;3;-0.03787113717470015;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_295";"Sweden";2;0.27;20.0;3.5663242E7;15.5;0.0;0.0;"Company 597";45.65663960764417;0.0;29.37665406722273;0.0;0;2012;2026;180;3;1;47304.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_244";"Sweden";2;0.34;4.0;5677275.0;14.2;0.06202866261747517;0.04031863070135886;"Company 887";51.2966406883927;42.11156869738903;41.52966749755793;Infinity;0;0;0;0;3;3;11913.6;0
3;3;0.007577742425722778;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_18";"Sweden";2;0.34;13.84;1.9933789E7;12.3;0.0;0.0;"Company 483";31.643307459178143;0.0;6.0211004864460085;0.0;36;2015;2030;216;3;1;41221.056000000004;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_80";"Norway";2;0.34;400.0;7.10845843E8;20.3;0.06871873429234782;0.0698681589196163;"Company 537";69.7082029691776;0.0;66.52545600216328;0.0;0;0;0;0;3;5;1191360.0;0
3;3;-0.023232771250426023;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_327";"Sweden";2;0.29;6.0;9928023.0;15.7;0.0;0.0;"Company 573";41.75370020469218;0.0;22.871755062302736;0.0;0;2012;2026;180;2;1;15242.399999999998;1
3;3;-0.006700819802720503;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_17";"Sweden";2;0.35;18.450000000000003;2.7989338E7;14.1;0.0;0.0;"Company 489";33.89174546605218;0.0;9.768497164569407;0.0;42;2015;2030;222;2;1;56567.700000000004;1
3;3;0.007017750577931288;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_332";"Sweden";2;0.3;12.0;1.7238382E7;13.9;0.0;0.0;"Company 453";35.765020294266876;0.0;12.890621878260564;0.0;0;2012;2026;180;3;1;31535.999999999996;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_32";"Norway";2;0.32;160.0;2.60845279E8;18.2;0.06871873429234782;0.05362405008329212;"Company 663";66.35878911634764;57.208967966837136;62.22497503959095;Infinity;0;0;0;0;2;3;448512.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_156";"Sweden";2;0.34;39.0;6.0895149E7;14.7;0.06202866261747517;0.04998885124145049;"Company 501";55.51057688938002;48.61710395051844;47.04311696015039;Infinity;0;0;0;0;3;3;116157.60000000002;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Norway_Hydro_2019";"Norway";1;1.0;97.62176560121765;0.0;0.0;0.0;0.0;"Company 465";0.0;0.0;-25.894501329107925;0.0;84;2019;2034;264;3;1;855166.6666666666;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_46";"Sweden";2;0.41;32.0;4.7396282E7;11.3;0.06202866261747517;0.04031863070135886;"Company 887";43.40288036077456;35.45425585568415;31.201592614520358;Infinity;0;0;0;0;3;3;114931.2;0
3;3;NaN;287.0;"2016_H1_BaseCase";"Normal";"FosenSnillfjord_2019";"Norway";2;0.346;300.0;1.400515016E9;17.453061224489797;0.0;0.0;"Company 639";79.06236503142445;0.0;88.61310617052754;0.0;89;2019;2034;269;2;1;909288.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_197";"Sweden";2;0.34;112.5;1.8549215E8;14.3;0.06202866261747517;0.04527773826872778;"Company 483";57.3950765112093;48.44339425245889;49.50876734773717;Infinity;0;0;0;0;3;3;335070.0;0
3;3;-0.00783653230713817;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_324";"Sweden";2;0.3;14.0;2.0648896E7;14.7;0.0;0.0;"Company 555";37.14933246357904;0.0;15.197808827114182;0.0;16;2013;2028;196;3;1;36792.0;1
3;3;0.006191901456140219;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_267";"Sweden";2;0.32;27.5;4.1490293E7;13.1;0.0;0.0;"Company 621";34.628794624325444;0.0;10.996912428358177;0.0;16;2013;2028;196;1;1;77088.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_63";"Norway";2;0.31;80.0;1.27224575E8;18.4;0.06871873429234782;0.07992866929179841;"Company 657";66.89331424275697;0.0;62.911278742609824;0.0;0;0;0;0;3;5;217248.0;0
3;3;-0.014534862159864626;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_10";"Sweden";2;0.31;46.199999999999996;7.0107478E7;13.1;0.0;0.0;"Company 471";35.4520088199717;0.0;12.368936087768612;0.0;38;2015;2030;218;1;1;125460.71999999999;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_80";"Sweden";2;0.33;36.8;5.6380707E7;13.6;0.06202866261747517;0.06321206998082156;"Company 645";54.857444059483065;52.5696791397296;46.18856798782539;Infinity;0;0;0;0;2;3;106381.44;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_196";"Sweden";2;0.34;117.0;1.89349415E8;13.2;0.06202866261747517;0.05256742541073744;"Company 609";55.49925802363791;49.26838008904821;47.02830752990121;Infinity;0;0;0;0;3;3;348472.8;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_22";"Norway";2;0.34;60.0;9.3486776E7;17.0;0.06871873429234782;0.04956649272600247;"Company 639";60.31941211564995;50.702257547194606;54.47071505307026;Infinity;0;0;0;0;2;3;178704.00000000003;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_175";"Sweden";2;0.32;48.0;7.2753233E7;13.9;0.06202866261747517;0.0484035124489991;"Company 663";55.99152318512416;0.0;45.890865754189655;0.0;0;0;0;0;2;0;134553.6;0
3;3;-0.017135765224089147;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_4";"Sweden";2;0.36;122.1;2.01412242E8;13.9;0.0;0.0;"Company 501";34.82298213531091;0.0;11.320558280000622;0.0;48;2016;2031;228;3;1;385054.55999999994;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_74";"Sweden";2;0.45;55.199999999999974;8.8648756E7;11.4;0.06202866261747517;0.04031863070135886;"Company 887";43.114262357110064;35.2618590805304;30.823969247364097;Infinity;0;0;0;0;3;3;217598.3999999999;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2019";"Sweden";3;1.0;33.29528158295282;0.0;0.0;0.0;0.0;"Company 471";0.0;0.0;-28.030647167310537;0.0;91;2019;2034;271;1;1;291666.6666666667;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_64";"Norway";2;0.4;750.0;1.342859475E9;18.5;0.06871873429234782;0.07015402446213816;"Company 615";60.81280844194759;0.0;55.10421142033862;0.0;0;0;0;0;3;5;2628000.0;0
3;3;0.020055533009130874;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_276";"Sweden";2;0.37;23.0;3.580854E7;13.2;0.0;0.0;"Company 615";32.41378555446453;0.0;7.305230645256658;0.0;17;2013;2028;197;3;1;74547.59999999999;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_137";"Sweden";2;0.34;110.0;1.82223205E8;14.5;0.06202866261747517;0.048568740796246165;"Company 561";57.797780975891186;49.97369582792335;50.035659689833786;Infinity;0;0;0;0;1;3;327624.00000000006;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2014";"Sweden";3;1.0;51.25570776255708;0.0;0.0;0.0;0.0;"Company 543";0.0;0.0;-28.030647167310537;0.0;33;2014;2029;213;3;1;449000.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_79";"Norway";2;0.34;90.0;1.41571879E8;17.3;0.06871873429234782;0.05049330805404272;"Company 525";61.033890023746466;51.642201261361365;55.38806918634688;Infinity;0;0;0;0;3;3;268056.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_151";"Sweden";2;0.34;18.0;2.5907457E7;13.0;0.06202866261747517;0.04031863070135886;"Company 887";50.61897207057902;41.304571621269886;40.64301627682393;Infinity;0;0;0;0;3;3;53611.200000000004;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_180";"Sweden";2;0.34;240.0;4.06683004E8;14.4;0.06202866261747517;0.06711477365291965;"Company 531";58.68936204271759;0.0;49.420676717173514;0.0;0;0;0;0;3;0;714816.0000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_70";"Norway";2;0.37;100.0;1.38788721E8;17.4;0.06871873429234782;0.04956649272600247;"Company 639";52.858061443800594;44.98617119994332;44.890711527303125;Infinity;0;0;0;0;2;3;324120.0;0
3;3;-0.027250884156330278;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_147";"Sweden";2;0.34;270.0;4.6563799E8;14.4;0.0;0.0;"Company 489";37.56122949433451;0.0;15.884303878373293;0.0;43;2015;2030;223;2;1;804168.0000000001;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_PV_2018";"Sweden";4;1.0;1.5696347031963471;0.0;0.0;0.0;0.0;"Company 561";0.0;0.0;-28.030647167310537;0.0;83;2018;2033;263;1;1;13750.0;1
3;3;0.023536702162145824;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_64";"Sweden";2;0.39;15.0;2.1128335E7;10.8;0.06202866261747517;0.046931917474031755;"Company 591";43.02431025122753;38.59745673798026;29.228444950095838;24.570622483781552;91;2019;2034;271;2;1;51246.00000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_204";"Sweden";2;0.34;87.0;1.42682273E8;14.5;0.06202866261747517;0.05459291646534605;"Company 675";57.365254849907245;0.0;47.68823518450281;0.0;0;0;0;0;3;0;259120.80000000002;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_195";"Sweden";2;0.34;33.0;5.1148546E7;14.6;0.06202866261747517;0.048568740796246165;"Company 561";55.11109630344639;0.0;44.73892873233799;0.0;0;0;0;0;1;0;98287.20000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_129";"Sweden";2;0.34;33.0;5.1022568E7;14.4;0.06202866261747517;0.046931917474031755;"Company 591";54.8113181613636;0.0;43.34747481470937;0.0;0;0;0;0;2;0;98287.20000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_133";"Sweden";2;0.34;90.0;1.411986E8;13.1;0.06202866261747517;0.0695517596653213;"Company 567";54.105538982887126;54.15389761615468;45.20478692357787;Infinity;0;0;0;0;2;3;268056.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_229";"Sweden";2;0.38;30.0;4.7935388E7;14.4;0.06202866261747517;0.04474097618493405;"Company 639";51.76671814547766;43.84182326503109;42.14470962907731;Infinity;0;0;0;0;2;3;99864.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_7";"Norway";2;0.29;60.0;9.8421477E7;22.4;0.06871873429234782;0.07476776783850189;"Company 627";75.86913626718669;0.0;74.43578823458657;0.0;0;0;0;0;1;5;152424.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_98";"Sweden";2;0.34;3.0;4191570.0;14.4;0.06202866261747517;0.04031863070135886;"Company 887";50.91826300710491;41.8763964530906;41.03460394556008;Infinity;0;0;0;0;3;3;8935.2;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_233";"Sweden";2;0.33;33.0;5.1704217E7;15.0;0.06202866261747517;0.056079851115114245;"Company 585";57.19214902447249;52.236272288989504;49.243260138009575;Infinity;0;0;0;0;2;3;95396.40000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_13";"Norway";2;0.34;42.0;6.3986375E7;17.3;0.06871873429234782;0.07879108394781718;"Company 549";59.65667281375744;60.54759978968032;53.619790719390465;Infinity;0;0;0;0;3;3;125092.8;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_71";"Norway";2;0.31;130.0;2.06348752E8;20.0;0.06871873429234782;0.05049330805404272;"Company 525";68.40155775703276;58.00750486528598;64.84778847388294;Infinity;0;0;0;0;3;3;353028.0;0
3;3;-0.018385612639354378;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_308";"Sweden";2;0.29;36.0;5.4390806E7;15.3;0.0;0.0;"Company 603";39.08925715985234;0.0;18.431016654236334;0.0;16;2013;2028;196;1;1;91454.4;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_209";"Sweden";2;0.34;60.0;9.4230633E7;13.4;0.06202866261747517;0.046931917474031755;"Company 591";54.448330807072054;46.4769675811105;45.65329048620672;Infinity;0;0;0;0;2;3;178704.00000000003;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_140";"Sweden";2;0.34;42.0;6.6130919E7;14.6;0.06202866261747517;0.04474097618493405;"Company 639";55.75379700793245;47.02572209513542;47.3613424310558;Infinity;0;0;0;0;2;3;125092.8;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_PV_2016";"Sweden";4;1.0;1.5696347031963471;0.0;0.0;0.0;0.0;"Company 543";0.0;0.0;-28.030647167310537;0.0;50;2016;2031;230;3;1;13750.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_100";"Norway";2;0.33;138.0;2.16685268E8;18.0;0.06871873429234782;0.07992866929179841;"Company 657";62.97787135809668;0.0;56.2842365919072;0.0;0;0;0;0;3;0;398930.39999999997;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_91";"Norway";2;0.36;175.3;2.46376022E8;15.3;0.06871873429234782;0.05016114702706162;"Company 483";52.20426504467136;0.0;42.45146140051417;0.0;0;0;0;0;3;0;552826.0800000001;0
3;3;0.006033772902759511;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_16";"Sweden";2;0.34;22.144;3.2602127E7;12.1;0.0;0.0;"Company 609";31.872738840072415;0.0;6.403486121269801;0.0;40;2015;2030;220;3;1;65953.6896;1
3;3;-0.014363472629646549;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_266";"Sweden";2;0.33;67.0;1.04499877E8;13.7;0.0;0.0;"Company 669";35.28156436580072;0.0;12.084861997483639;0.0;44;2015;2030;224;3;1;193683.6;1
3;3;-0.025508034929967827;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_1";"Sweden";2;0.33;99.0;1.61103773E8;14.6;0.0;0.0;"Company 555";37.11710029588817;0.0;15.144088547629394;0.0;45;2015;2030;225;3;1;286189.2;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_125";"Sweden";2;0.34;150.0;2.56093821E8;14.5;0.06202866261747517;0.056079851115114245;"Company 585";59.12338221607869;53.881933584131595;51.77005601116663;Infinity;0;0;0;0;2;3;446760.00000000006;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Norway_Hydro_2013";"Norway";1;1.0;45.662100456621005;0.0;0.0;0.0;0.0;"Company 483";0.0;0.0;-25.894501329107925;0.0;17;2013;2028;197;3;1;400000.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Overgang_2012_2012_7";"Sweden";3;1.0;139.0;0.0;0.0;0.0;0.0;"Company 531";0.0;0.0;-1.868709811154036;0.0;0;2012;2012;12;3;1;1217640.0;1
3;3;7.558782365843961E-4;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_11";"Sweden";2;0.34;38.400000000000006;5.9333736E7;12.0;0.0;0.0;"Company 459";32.751401759333866;0.0;7.8679243200388855;0.0;46;2015;2030;226;2;1;114370.56000000003;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Norway_Hydro_2018";"Norway";1;1.0;97.62176560121765;0.0;0.0;0.0;0.0;"Company 681";0.0;0.0;-25.894501329107925;0.0;83;2018;2033;263;3;1;855166.6666666666;1
3;3;0.009685324232552913;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_302";"Sweden";2;0.41;18.4;2.8265308E7;13.8;0.0;0.0;"Company 513";30.90834217037823;0.0;4.796158338446154;0.0;57;2016;2031;237;3;1;66085.43999999999;1
3;3;-0.013389308575456341;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_96";"Norway";2;0.4;10.0;1.422966E7;14.9;0.06871873429234782;0.048373536432094195;"Company 495";48.79833707418851;42.79490156536784;41.28386003710857;35.69847116629187;67;2017;2032;247;1;1;35040.0;0
3;3;-0.004364257553624599;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_317";"Sweden";2;0.33;33.0;4.9655546E7;14.0;0.0;0.0;"Company 489";34.82072111735873;0.0;11.316789916746991;0.0;29;2014;2029;209;2;1;95396.40000000001;1
3;3;-0.03085230671991116;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_49";"Sweden";2;0.34;60.0;9.4053789E7;13.4;0.06202866261747517;0.048568740796246165;"Company 561";54.53583816003631;49.47882590473618;44.28995142178123;39.281792775646835;88;2019;2034;268;1;1;178704.00000000003;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_55";"Norway";2;0.42;110.0;1.74069684E8;13.9;0.06871873429234782;0.052894281588899396;"Company 651";49.515882027071186;42.542491251337644;40.59951922122189;Infinity;0;0;0;0;4;3;404711.99999999994;0
3;3;-0.006051077808876265;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_277";"Sweden";2;0.29;4.0;5342923.0;15.7;0.0;0.0;"Company 471";36.73181782396473;0.0;14.501951094423665;0.0;20;2013;2028;200;1;1;10161.599999999999;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_122";"Sweden";2;0.34;200.0;3.22131036E8;12.2;0.06202866261747517;0.045060927390594835;"Company 597";54.2975883573429;45.47882220401776;49.800151994578016;Infinity;0;0;0;0;3;3;595680.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_186";"Sweden";2;0.34;36.0;5.705738E7;14.3;0.06202866261747517;0.051722412035628676;"Company 621";55.72513841942137;0.0;45.54233201441382;0.0;0;0;0;0;1;0;107222.40000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Other_2013";"Sweden";5;1.0;1.0;0.0;0.0;0.0;0.0;"Company 585";0.0;0.0;-28.030647167310537;0.0;19;2013;2028;199;2;1;8760.0;1
3;3;0.0426853498955014;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_278";"Sweden";2;0.41;16.0;2.3321549E7;11.4;0.0;0.0;"Company 645";27.633398067713557;0.0;-0.6620818326616321;0.0;30;2014;2029;210;2;1;57465.6;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_68";"Norway";2;0.31;200.0;3.44102132E8;22.0;0.06871873429234782;0.07015402446213816;"Company 615";74.46361504820477;71.64770991446949;Infinity;Infinity;0;0;0;0;3;3;543120.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_36";"Sweden";2;0.34;150.0;2.48409153E8;14.2;0.06202866261747517;0.07111692806312599;"Company 459";57.48435780686552;58.14965256122686;49.6255816249538;Infinity;0;0;0;0;2;3;446760.00000000006;0
3;3;-0.00969636738193865;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_326";"Sweden";2;0.34;20.0;3.1227478E7;14.7;0.0;0.0;"Company 501";35.66929760945474;0.0;12.731084070240339;0.0;35;2014;2029;215;3;1;59568.00000000001;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_15";"Norway";2;0.31;100.0;1.68307245E8;21.9;0.06871873429234782;0.07476776783850189;"Company 627";73.22200989387585;72.5011805498333;71.03700950071111;Infinity;0;0;0;0;1;3;271560.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_150";"Sweden";2;0.34;30.0;4.7016202E7;14.2;0.06202866261747517;0.05989939038411128;"Company 603";55.161979168454124;51.70143300481065;46.587017051317055;Infinity;0;0;0;0;1;3;89352.00000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_30";"Sweden";2;0.34;9.0;1.2749112E7;12.1;0.06202866261747517;0.04031863070135886;"Company 887";49.1247445168149;39.95747390888973;40.396911645597946;Infinity;0;0;0;0;3;3;26805.600000000002;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_164";"Sweden";2;0.29;18.0;2.779505E7;16.9;0.06202866261747517;0.05989939038411128;"Company 603";64.21845076711233;60.22089775341935;58.436365519598766;Infinity;0;0;0;0;1;3;45727.2;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_3";"Norway";2;0.4;20.0;2.9342023E7;15.2;0.06871873429234782;0.04956649272600247;"Company 639";49.8706995858098;0.0;41.05508733659603;0.0;0;0;0;0;2;5;70080.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_23";"Sweden";2;0.34;33.0;5.0370419E7;11.9;0.06202866261747517;0.06332422096290904;"Company 615";51.79479769286004;49.622076297449496;46.212594797457314;Infinity;0;0;0;0;3;3;98287.20000000001;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_34";"Norway";2;0.37;70.0;1.15809264E8;19.6;0.06871873429234782;0.07140052264925481;"Company 453";61.867452788115706;60.048616376152985;Infinity;Infinity;0;0;0;0;3;3;226884.0;0
3;3;-0.03900933832305943;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_123";"Sweden";2;0.34;135.0;2.15941997E8;12.9;0.06202866261747517;0.048568740796246165;"Company 561";54.70786483730949;49.568237341993154;44.211346869624464;39.08712521861527;102;2020;2035;282;1;1;402084.00000000006;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Sweden_Bio_2015";"Sweden";3;1.0;33.29528158295282;0.0;0.0;0.0;0.0;"Company 597";0.0;0.0;-28.030647167310537;0.0;47;2015;2030;227;3;1;291666.6666666667;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_165";"Sweden";2;0.34;6.0;8338239.0;13.3;0.06202866261747517;0.07111692806312599;"Company 459";49.62266726048945;0.0;36.558723595765485;0.0;0;0;0;0;2;0;17870.4;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_211";"Sweden";2;0.34;60.0;9.6503279E7;14.4;0.06202866261747517;0.048568740796246165;"Company 561";56.43833078739022;48.84183341164431;48.25697592393915;Infinity;0;0;0;0;1;3;178704.00000000003;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_17";"Norway";2;0.38;92.0;1.44231448E8;15.8;0.06871873429234782;0.05362405008329212;"Company 663";54.798785136343284;47.38929840311887;47.38250431855261;Infinity;0;0;0;0;2;3;306249.60000000003;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_18";"Norway";2;0.34;200.0;2.55535459E8;17.4;0.06871873429234782;0.07914962618097326;"Company 633";52.92260436893056;53.781647210063795;44.97358143618453;Infinity;0;0;0;0;2;3;595680.0;0
3;3;-5.416549533166832E-4;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_5";"Sweden";2;0.32;37.800000000000004;5.3953006E7;12.6;0.0;0.0;"Company 477";32.967126156652405;0.0;8.227464982236453;0.0;38;2015;2030;218;2;1;105960.96000000002;1
3;3;-0.01654980754364594;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_298";"Sweden";2;0.27;10.0;1.4071076E7;15.0;0.0;0.0;"Company 669";38.796847623879586;0.0;17.943667427615082;0.0;21;2013;2028;201;3;1;23652.0;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Norway_Hydro_2017";"Norway";1;1.0;97.62176560121765;0.0;0.0;0.0;0.0;"Company 537";0.0;0.0;-25.894501329107925;0.0;63;2017;2032;243;3;1;855166.6666666666;1
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_157";"Sweden";2;0.34;21.0;3.1174574E7;11.9;0.06202866261747517;0.04031863070135886;"Company 887";50.700370828198196;41.09345783766023;40.749517162230305;Infinity;0;0;0;0;3;3;62546.4;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Norway_77";"Norway";2;0.32;360.0;6.12989101E8;19.2;0.06871873429234782;0.07879108394781718;"Company 549";69.49940091323643;0.0;65.90610840612565;0.0;0;0;0;0;3;0;1009152.0;0
3;3;0.0;287.0;"2016_H1_BaseCase";"Normal";"Wind_Sweden_89";"Sweden";2;0.34;18.0;2.6687839E7;13.1;0.06202866261747517;0.04031863070135886;"Company 887";51.85212723368062;42.257159284001496;42.25645756948106;Infinity;0;0;0;0;3;3;53611.200000000004;0
